ID,year,path,Lat,Lon,Hgt_m
P795,2020,http://geodesy.unr.edu/gps_timeseries/trop/P795/P795.2020.trop.zip,34.5081,-116.1481,1095.309
P796,2020,http://geodesy.unr.edu/gps_timeseries/trop/P796/P796.2020.trop.zip,32.4979,-114.7593,10.17
P797,2020,http://geodesy.unr.edu/gps_timeseries/trop/P797/P797.2020.trop.zip,33.5373,-116.59249999999996,1403.774
P799,2020,http://geodesy.unr.edu/gps_timeseries/trop/P799/P799.2020.trop.zip,33.9276,-118.30629999999996,24.836
P800,2020,http://geodesy.unr.edu/gps_timeseries/trop/P800/P800.2020.trop.zip,34.0217,-118.34910000000002,-2.29
P808,2020,http://geodesy.unr.edu/gps_timeseries/trop/P808/P808.2020.trop.zip,34.836,-118.62149999999995,914.345
P809,2020,http://geodesy.unr.edu/gps_timeseries/trop/P809/P809.2020.trop.zip,35.7439,-119.23680000000002,62.883
P810,2020,http://geodesy.unr.edu/gps_timeseries/trop/P810/P810.2020.trop.zip,35.744,-119.23670000000004,62.484
P811,2020,http://geodesy.unr.edu/gps_timeseries/trop/P811/P811.2020.trop.zip,35.1524,-118.01660000000004,708.713
P812,2020,http://geodesy.unr.edu/gps_timeseries/trop/P812/P812.2020.trop.zip,35.1525,-118.0165,708.356
PACT,2020,http://geodesy.unr.edu/gps_timeseries/trop/PACT/PACT.2020.trop.zip,38.642,-117.803,1805.255
PALG,2020,http://geodesy.unr.edu/gps_timeseries/trop/PALG/PALG.2020.trop.zip,33.389,-117.03179999999998,528.808
PALX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PALX/PALX.2020.trop.zip,31.5591,-116.0638,1545.481
PANA,2020,http://geodesy.unr.edu/gps_timeseries/trop/PANA/PANA.2020.trop.zip,36.2397,-117.41859999999996,780.866
PB1Y,2020,http://geodesy.unr.edu/gps_timeseries/trop/PB1Y/PB1Y.2020.trop.zip,32.6479,-115.69240000000002,1.15
PBHR,2020,http://geodesy.unr.edu/gps_timeseries/trop/PBHR/PBHR.2020.trop.zip,35.709,-121.2724,152.231
PBPP,2020,http://geodesy.unr.edu/gps_timeseries/trop/PBPP/PBPP.2020.trop.zip,34.5082,-117.9226,901.945
PCST,2020,http://geodesy.unr.edu/gps_timeseries/trop/PCST/PCST.2020.trop.zip,38.2226,-119.94,2433.093
PEA1,2020,http://geodesy.unr.edu/gps_timeseries/trop/PEA1/PEA1.2020.trop.zip,36.1869,-120.7586,789.671
PEA2,2020,http://geodesy.unr.edu/gps_timeseries/trop/PEA2/PEA2.2020.trop.zip,36.1805,-120.7668,682.45
PETE,2020,http://geodesy.unr.edu/gps_timeseries/trop/PETE/PETE.2020.trop.zip,39.7504,-119.99969999999996,1722.881
PHIL,2020,http://geodesy.unr.edu/gps_timeseries/trop/PHIL/PHIL.2020.trop.zip,38.9325,-118.0885,1451.261
PHJX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PHJX/PHJX.2020.trop.zip,32.4901,-115.5505,105.428
PHON,2020,http://geodesy.unr.edu/gps_timeseries/trop/PHON/PHON.2020.trop.zip,39.083,-117.77250000000004,2019.965
PILO,2020,http://geodesy.unr.edu/gps_timeseries/trop/PILO/PILO.2020.trop.zip,38.2697,-117.9851,1706.42
PIN1,2020,http://geodesy.unr.edu/gps_timeseries/trop/PIN1/PIN1.2020.trop.zip,33.6122,-116.45820000000003,1256.131
PIN2,2020,http://geodesy.unr.edu/gps_timeseries/trop/PIN2/PIN2.2020.trop.zip,33.6121,-116.4576,1258.399
PINE,2020,http://geodesy.unr.edu/gps_timeseries/trop/PINE/PINE.2020.trop.zip,38.6454,-119.0521,1763.899
PJZX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PJZX/PJZX.2020.trop.zip,32.417,-115.88369999999998,1335.714
PKDB,2020,http://geodesy.unr.edu/gps_timeseries/trop/PKDB/PKDB.2020.trop.zip,35.9452,-120.54160000000002,589.877
PKRD,2020,http://geodesy.unr.edu/gps_timeseries/trop/PKRD/PKRD.2020.trop.zip,34.0716,-118.23289999999996,130.847
PLCX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLCX/PLCX.2020.trop.zip,31.2552,-116.1581,182.981
PLEA,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLEA/PLEA.2020.trop.zip,39.3359,-119.7541,1699.568
PLNA,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLNA/PLNA.2020.trop.zip,44.1321,-119.96680000000003,1110.22
PLPX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLPX/PLPX.2020.trop.zip,31.5886,-115.1513,813.483
PLSB,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLSB/PLSB.2020.trop.zip,38.685,-121.76260000000002,-7.656
PLTX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PLTX/PLTX.2020.trop.zip,31.8163,-115.4309,236.484
PMAR,2020,http://geodesy.unr.edu/gps_timeseries/trop/PMAR/PMAR.2020.trop.zip,43.9907,-121.68669999999996,2347.795
PMOB,2020,http://geodesy.unr.edu/gps_timeseries/trop/PMOB/PMOB.2020.trop.zip,33.3572,-116.85950000000004,1662.532
PMTN,2020,http://geodesy.unr.edu/gps_timeseries/trop/PMTN/PMTN.2020.trop.zip,37.8314,-119.05690000000004,2401.626
PNVL,2020,http://geodesy.unr.edu/gps_timeseries/trop/PNVL/PNVL.2020.trop.zip,44.3121,-120.8446,683.694
POBG,2020,http://geodesy.unr.edu/gps_timeseries/trop/POBG/POBG.2020.trop.zip,33.6871,-116.9237,982.232
POMM,2020,http://geodesy.unr.edu/gps_timeseries/trop/POMM/POMM.2020.trop.zip,35.9199,-120.47839999999997,597.116
POSD,2020,http://geodesy.unr.edu/gps_timeseries/trop/POSD/POSD.2020.trop.zip,32.6676,-117.1166,-21.336
POTR,2020,http://geodesy.unr.edu/gps_timeseries/trop/POTR/POTR.2020.trop.zip,32.6184,-116.59090000000003,730.269
PPBF,2020,http://geodesy.unr.edu/gps_timeseries/trop/PPBF/PPBF.2020.trop.zip,33.8357,-117.1821,428.11
PSDM,2020,http://geodesy.unr.edu/gps_timeseries/trop/PSDM/PSDM.2020.trop.zip,34.0918,-117.8071,278.367
PSPT,2020,http://geodesy.unr.edu/gps_timeseries/trop/PSPT/PSPT.2020.trop.zip,42.7548,-122.48950000000002,773.304
PSTX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PSTX/PSTX.2020.trop.zip,31.3131,-115.8354,902.113
PTEX,2020,http://geodesy.unr.edu/gps_timeseries/trop/PTEX/PTEX.2020.trop.zip,32.2885,-116.52120000000002,340.591
PTRO,2020,http://geodesy.unr.edu/gps_timeseries/trop/PTRO/PTRO.2020.trop.zip,38.2095,-121.94420000000002,28.033
PUMP,2020,http://geodesy.unr.edu/gps_timeseries/trop/PUMP/PUMP.2020.trop.zip,38.9065,-118.9357,1833.711
PVE3,2020,http://geodesy.unr.edu/gps_timeseries/trop/PVE3/PVE3.2020.trop.zip,33.7433,-118.40430000000003,71.065
PVHS,2020,http://geodesy.unr.edu/gps_timeseries/trop/PVHS/PVHS.2020.trop.zip,33.7795,-118.37220000000002,259.591
PVRS,2020,http://geodesy.unr.edu/gps_timeseries/trop/PVRS/PVRS.2020.trop.zip,33.7739,-118.3206,59.832
QCY2,2020,http://geodesy.unr.edu/gps_timeseries/trop/QCY2/QCY2.2020.trop.zip,36.1611,-121.13729999999998,101.427
QHTP,2020,http://geodesy.unr.edu/gps_timeseries/trop/QHTP/QHTP.2020.trop.zip,34.6287,-118.2448,863.06
QUEX,2020,http://geodesy.unr.edu/gps_timeseries/trop/QUEX/QUEX.2020.trop.zip,32.5492,-115.15319999999996,-16.238
QUIN,2020,http://geodesy.unr.edu/gps_timeseries/trop/QUIN/QUIN.2020.trop.zip,39.9746,-120.94439999999996,1105.769
RAAP,2020,http://geodesy.unr.edu/gps_timeseries/trop/RAAP/RAAP.2020.trop.zip,33.0422,-116.91719999999998,395.022
RAIN,2020,http://geodesy.unr.edu/gps_timeseries/trop/RAIN/RAIN.2020.trop.zip,39.3782,-118.55129999999996,1213.106
RAMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/RAMT/RAMT.2020.trop.zip,35.3387,-117.68330000000005,1406.618
RAPT,2020,http://geodesy.unr.edu/gps_timeseries/trop/RAPT/RAPT.2020.trop.zip,36.6649,-119.44870000000004,89.014
RATT,2020,http://geodesy.unr.edu/gps_timeseries/trop/RATT/RATT.2020.trop.zip,39.4896,-118.75260000000004,1251.24
RAWE,2020,http://geodesy.unr.edu/gps_timeseries/trop/RAWE/RAWE.2020.trop.zip,39.1884,-119.5358,1724.217
RBRU,2020,http://geodesy.unr.edu/gps_timeseries/trop/RBRU/RBRU.2020.trop.zip,36.7591,-119.82870000000004,55.974
RCA2,2020,http://geodesy.unr.edu/gps_timeseries/trop/RCA2/RCA2.2020.trop.zip,34.5,-119.72000000000004,1179.204
RCSC,2020,http://geodesy.unr.edu/gps_timeseries/trop/RCSC/RCSC.2020.trop.zip,33.4441,-117.5865,160.957
RDFD,2020,http://geodesy.unr.edu/gps_timeseries/trop/RDFD/RDFD.2020.trop.zip,39.3899,-119.76459999999996,1452.658
RDMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/RDMT/RDMT.2020.trop.zip,34.6439,-116.62469999999996,1782.985
RDNG,2020,http://geodesy.unr.edu/gps_timeseries/trop/RDNG/RDNG.2020.trop.zip,40.6253,-122.3739,195.002
RDOM,2020,http://geodesy.unr.edu/gps_timeseries/trop/RDOM/RDOM.2020.trop.zip,37.6771,-118.8979,2417.375
REDM,2020,http://geodesy.unr.edu/gps_timeseries/trop/REDM/REDM.2020.trop.zip,44.2598,-121.1479,919.866
REDR,2020,http://geodesy.unr.edu/gps_timeseries/trop/REDR/REDR.2020.trop.zip,39.8945,-119.9914,1491.568
REES,2020,http://geodesy.unr.edu/gps_timeseries/trop/REES/REES.2020.trop.zip,39.159,-117.3252,1968.541
RENO,2020,http://geodesy.unr.edu/gps_timeseries/trop/RENO/RENO.2020.trop.zip,39.5103,-119.9167,1488.476
REP3,2020,http://geodesy.unr.edu/gps_timeseries/trop/REP3/REP3.2020.trop.zip,36.8413,-116.4681,1478.127
REPO,2020,http://geodesy.unr.edu/gps_timeseries/trop/REPO/REPO.2020.trop.zip,36.8404,-116.4683,1479.438
RHCG,2020,http://geodesy.unr.edu/gps_timeseries/trop/RHCG/RHCG.2020.trop.zip,34.0009,-118.0134,338.709
RHCL,2020,http://geodesy.unr.edu/gps_timeseries/trop/RHCL/RHCL.2020.trop.zip,34.0191,-118.02620000000002,176.87
RHIL,2020,http://geodesy.unr.edu/gps_timeseries/trop/RHIL/RHIL.2020.trop.zip,38.4246,-117.5745,1799.061
RISU,2020,http://geodesy.unr.edu/gps_timeseries/trop/RISU/RISU.2020.trop.zip,38.6256,-119.43259999999998,1706.429
RJAB,2020,http://geodesy.unr.edu/gps_timeseries/trop/RJAB/RJAB.2020.trop.zip,37.0185,-121.56079999999996,34.811
RKMG,2020,http://geodesy.unr.edu/gps_timeseries/trop/RKMG/RKMG.2020.trop.zip,33.6741,-117.6094,377.605
RMVJ,2020,http://geodesy.unr.edu/gps_timeseries/trop/RMVJ/RMVJ.2020.trop.zip,33.4858,-117.5553,136.394
RNCH,2020,http://geodesy.unr.edu/gps_timeseries/trop/RNCH/RNCH.2020.trop.zip,35.9,-120.52480000000004,838.821
RNO1,2020,http://geodesy.unr.edu/gps_timeseries/trop/RNO1/RNO1.2020.trop.zip,39.5379,-119.88580000000002,1530.668
ROCK,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROCK/ROCK.2020.trop.zip,34.2357,-118.6764,553.387
ROCP,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROCP/ROCP.2020.trop.zip,37.8164,-122.0629,582.009
ROJO,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROJO/ROJO.2020.trop.zip,38.5767,-117.54629999999996,1779.726
ROUG,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROUG/ROUG.2020.trop.zip,38.4034,-118.98699999999997,1828.552
ROXY,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROXY/ROXY.2020.trop.zip,36.8396,-114.664,574.55
ROYS,2020,http://geodesy.unr.edu/gps_timeseries/trop/ROYS/ROYS.2020.trop.zip,38.2626,-117.60659999999996,1613.759
RPAS,2020,http://geodesy.unr.edu/gps_timeseries/trop/RPAS/RPAS.2020.trop.zip,39.3586,-117.4128,1901.002
RSTP,2020,http://geodesy.unr.edu/gps_timeseries/trop/RSTP/RSTP.2020.trop.zip,34.8751,-118.1929,712.746
RSVY,2020,http://geodesy.unr.edu/gps_timeseries/trop/RSVY/RSVY.2020.trop.zip,34.5415,-119.18439999999998,987.401
RTHS,2020,http://geodesy.unr.edu/gps_timeseries/trop/RTHS/RTHS.2020.trop.zip,34.0891,-117.3533,328.687
RUBY,2020,http://geodesy.unr.edu/gps_timeseries/trop/RUBY/RUBY.2020.trop.zip,40.6172,-115.12279999999998,1881.744
RUNG,2020,http://geodesy.unr.edu/gps_timeseries/trop/RUNG/RUNG.2020.trop.zip,32.9723,-114.978,119.669
S300,2020,http://geodesy.unr.edu/gps_timeseries/trop/S300/S300.2020.trop.zip,37.6665,-121.55830000000005,495.785
SA63,2020,http://geodesy.unr.edu/gps_timeseries/trop/SA63/SA63.2020.trop.zip,32.6889,-114.4957,45.595
SACR,2020,http://geodesy.unr.edu/gps_timeseries/trop/SACR/SACR.2020.trop.zip,38.655,-121.3542,7.025
SACY,2020,http://geodesy.unr.edu/gps_timeseries/trop/SACY/SACY.2020.trop.zip,33.7432,-117.8956,-11.251
SANA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SANA/SANA.2020.trop.zip,38.2445,-117.08159999999998,1775.992
SAND,2020,http://geodesy.unr.edu/gps_timeseries/trop/SAND/SAND.2020.trop.zip,39.2751,-118.37829999999995,1349.326
SAOB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SAOB/SAOB.2020.trop.zip,36.7653,-121.4472,359.811
SAWC,2020,http://geodesy.unr.edu/gps_timeseries/trop/SAWC/SAWC.2020.trop.zip,37.6899,-118.95320000000004,2440.263
SBCC,2020,http://geodesy.unr.edu/gps_timeseries/trop/SBCC/SBCC.2020.trop.zip,33.553,-117.6615,88.685
SBR5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SBR5/SBR5.2020.trop.zip,34.5106,-120.2273,75.987
SBRB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SBRB/SBRB.2020.trop.zip,37.6864,-122.4108,-13.203
SCCP,2020,http://geodesy.unr.edu/gps_timeseries/trop/SCCP/SCCP.2020.trop.zip,37.6518,-122.00210000000004,419.302
SCIA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SCIA/SCIA.2020.trop.zip,34.6074,-117.38829999999996,831.469
SCIP,2020,http://geodesy.unr.edu/gps_timeseries/trop/SCIP/SCIP.2020.trop.zip,32.9144,-118.48789999999995,452.856
SCTS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SCTS/SCTS.2020.trop.zip,38.7669,-119.9683,2458.218
SDHL,2020,http://geodesy.unr.edu/gps_timeseries/trop/SDHL/SDHL.2020.trop.zip,34.255,-116.27890000000002,835.054
SFDM,2020,http://geodesy.unr.edu/gps_timeseries/trop/SFDM/SFDM.2020.trop.zip,34.4598,-118.7545,291.52
SGPS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SGPS/SGPS.2020.trop.zip,33.9125,-116.6957,476.741
SGU1,2020,http://geodesy.unr.edu/gps_timeseries/trop/SGU1/SGU1.2020.trop.zip,37.1132,-113.57029999999996,894.821
SHIN,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHIN/SHIN.2020.trop.zip,40.5917,-120.22500000000002,1377.327
SHIV,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHIV/SHIV.2020.trop.zip,36.5048,-113.45600000000002,1610.531
SHLD,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHLD/SHLD.2020.trop.zip,41.8684,-119.01570000000004,1457.549
SHN5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHN5/SHN5.2020.trop.zip,35.6742,-120.3471,301.747
SHOS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHOS/SHOS.2020.trop.zip,35.9713,-116.29899999999998,582.393
SHP5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHP5/SHP5.2020.trop.zip,35.2686,-120.67129999999996,16.693
SHRC,2020,http://geodesy.unr.edu/gps_timeseries/trop/SHRC/SHRC.2020.trop.zip,37.6249,-118.9456,2352.107
SILK,2020,http://geodesy.unr.edu/gps_timeseries/trop/SILK/SILK.2020.trop.zip,34.1029,-118.26390000000004,106.222
SILV,2020,http://geodesy.unr.edu/gps_timeseries/trop/SILV/SILV.2020.trop.zip,38.624,-120.1945,2272.766
SIMM,2020,http://geodesy.unr.edu/gps_timeseries/trop/SIMM/SIMM.2020.trop.zip,35.3511,-119.99779999999998,583.626
SIO5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SIO5/SIO5.2020.trop.zip,32.8407,-117.24969999999996,185.532
SJB5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SJB5/SJB5.2020.trop.zip,36.8614,-121.5797,93.22
SKYB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SKYB/SKYB.2020.trop.zip,34.4386,-118.47860000000004,520.241
SLAC,2020,http://geodesy.unr.edu/gps_timeseries/trop/SLAC/SLAC.2020.trop.zip,37.4165,-122.2043,63.714
SLHG,2020,http://geodesy.unr.edu/gps_timeseries/trop/SLHG/SLHG.2020.trop.zip,33.1926,-116.2541,177.631
SLID,2020,http://geodesy.unr.edu/gps_timeseries/trop/SLID/SLID.2020.trop.zip,39.3143,-119.8843,2902.518
SLMS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SLMS/SLMS.2020.trop.zip,33.2922,-115.9778,-45.927
SLN5,2020,http://geodesy.unr.edu/gps_timeseries/trop/SLN5/SLN5.2020.trop.zip,36.667,-121.6332,-14.668
SNHS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SNHS/SNHS.2020.trop.zip,33.9273,-117.92859999999996,66.434
SNRA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SNRA/SNRA.2020.trop.zip,38.3189,-119.6035,2737.243
SNTA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SNTA/SNTA.2020.trop.zip,34.9116,-120.43420000000005,46.981
SNTF,2020,http://geodesy.unr.edu/gps_timeseries/trop/SNTF/SNTF.2020.trop.zip,33.9407,-118.0804,12.001
SOD2,2020,http://geodesy.unr.edu/gps_timeseries/trop/SOD2/SOD2.2020.trop.zip,37.1664,-121.9255,986.817
SODB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SODB/SODB.2020.trop.zip,37.1664,-121.9255,985.59
SOMT,2020,http://geodesy.unr.edu/gps_timeseries/trop/SOMT/SOMT.2020.trop.zip,34.3199,-119.0643,464.258
SONG,2020,http://geodesy.unr.edu/gps_timeseries/trop/SONG/SONG.2020.trop.zip,33.3807,-117.56029999999998,-2.926
SPIG,2020,http://geodesy.unr.edu/gps_timeseries/trop/SPIG/SPIG.2020.trop.zip,31.0461,-115.466,2751.11
SPK1,2020,http://geodesy.unr.edu/gps_timeseries/trop/SPK1/SPK1.2020.trop.zip,34.0593,-118.64620000000002,440.138
SPMS,2020,http://geodesy.unr.edu/gps_timeseries/trop/SPMS/SPMS.2020.trop.zip,33.9927,-117.84879999999998,207.049
SPRA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SPRA/SPRA.2020.trop.zip,44.8267,-119.7763,566.795
SRB1,2020,http://geodesy.unr.edu/gps_timeseries/trop/SRB1/SRB1.2020.trop.zip,37.8744,-122.267,54.677
SRCK,2020,http://geodesy.unr.edu/gps_timeseries/trop/SRCK/SRCK.2020.trop.zip,38.9245,-120.3367,1896.674
SRS1,2020,http://geodesy.unr.edu/gps_timeseries/trop/SRS1/SRS1.2020.trop.zip,34.0043,-120.0652,68.218
SSB2,2020,http://geodesy.unr.edu/gps_timeseries/trop/SSB2/SSB2.2020.trop.zip,39.6207,-119.7226,1357.253
SSNV,2020,http://geodesy.unr.edu/gps_timeseries/trop/SSNV/SSNV.2020.trop.zip,40.3791,-120.4656,1231.497
STAY,2020,http://geodesy.unr.edu/gps_timeseries/trop/STAY/STAY.2020.trop.zip,44.8307,-122.8209,110.871
STEA,2020,http://geodesy.unr.edu/gps_timeseries/trop/STEA/STEA.2020.trop.zip,39.6255,-119.88369999999998,1534.257
STFU,2020,http://geodesy.unr.edu/gps_timeseries/trop/STFU/STFU.2020.trop.zip,37.4269,-122.17330000000004,20.402
STHI,2020,http://geodesy.unr.edu/gps_timeseries/trop/STHI/STHI.2020.trop.zip,39.3639,-119.78819999999996,1807.991
STHM,2020,http://geodesy.unr.edu/gps_timeseries/trop/STHM/STHM.2020.trop.zip,44.3962,-122.7342,144.758
STIR,2020,http://geodesy.unr.edu/gps_timeseries/trop/STIR/STIR.2020.trop.zip,36.5101,-115.90999999999995,1413.072
STON,2020,http://geodesy.unr.edu/gps_timeseries/trop/STON/STON.2020.trop.zip,40.2308,-119.20690000000002,1513.99
SUNR,2020,http://geodesy.unr.edu/gps_timeseries/trop/SUNR/SUNR.2020.trop.zip,39.0507,-119.59119999999996,1908.699
SUSA,2020,http://geodesy.unr.edu/gps_timeseries/trop/SUSA/SUSA.2020.trop.zip,40.4493,-120.5634,1678.267
SUTB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SUTB/SUTB.2020.trop.zip,39.2058,-121.8206,616.557
SVAL,2020,http://geodesy.unr.edu/gps_timeseries/trop/SVAL/SVAL.2020.trop.zip,35.8055,-115.51840000000004,1090.021
SVI2,2020,http://geodesy.unr.edu/gps_timeseries/trop/SVI2/SVI2.2020.trop.zip,43.6431,-121.25329999999995,1751.354
SVIN,2020,http://geodesy.unr.edu/gps_timeseries/trop/SVIN/SVIN.2020.trop.zip,38.0332,-122.5263,-27.561
SWEP,2020,http://geodesy.unr.edu/gps_timeseries/trop/SWEP/SWEP.2020.trop.zip,37.6117,-122.4577,349.301
SWNB,2020,http://geodesy.unr.edu/gps_timeseries/trop/SWNB/SWNB.2020.trop.zip,43.6727,-121.35540000000005,1550.355
SYLV,2020,http://geodesy.unr.edu/gps_timeseries/trop/SYLV/SYLV.2020.trop.zip,37.4525,-117.74450000000002,1887.415
SYNG,2020,http://geodesy.unr.edu/gps_timeseries/trop/SYNG/SYNG.2020.trop.zip,34.6072,-120.06960000000004,167.872
T3RP,2020,http://geodesy.unr.edu/gps_timeseries/trop/T3RP/T3RP.2020.trop.zip,37.9279,-122.5883,732.373
TABL,2020,http://geodesy.unr.edu/gps_timeseries/trop/TABL/TABL.2020.trop.zip,34.3818,-117.67830000000004,2228.025
TABV,2020,http://geodesy.unr.edu/gps_timeseries/trop/TABV/TABV.2020.trop.zip,34.3818,-117.67830000000004,2228.008
TAFT,2020,http://geodesy.unr.edu/gps_timeseries/trop/TAFT/TAFT.2020.trop.zip,35.1565,-119.48519999999996,287.155
TBLP,2020,http://geodesy.unr.edu/gps_timeseries/trop/TBLP/TBLP.2020.trop.zip,35.9174,-120.3603,937.499
TCSG,2020,http://geodesy.unr.edu/gps_timeseries/trop/TCSG/TCSG.2020.trop.zip,43.6192,-113.47820000000002,1712.11
TEHA,2020,http://geodesy.unr.edu/gps_timeseries/trop/TEHA/TEHA.2020.trop.zip,35.1431,-118.46979999999996,1174.68
THCP,2020,http://geodesy.unr.edu/gps_timeseries/trop/THCP/THCP.2020.trop.zip,35.1582,-118.4146,1652.406
THCR,2020,http://geodesy.unr.edu/gps_timeseries/trop/THCR/THCR.2020.trop.zip,39.4018,-119.8383,1785.402
THMG,2020,http://geodesy.unr.edu/gps_timeseries/trop/THMG/THMG.2020.trop.zip,33.6506,-116.0772,33.673
THMS,2020,http://geodesy.unr.edu/gps_timeseries/trop/THMS/THMS.2020.trop.zip,33.5496,-117.7668,189.215
THOM,2020,http://geodesy.unr.edu/gps_timeseries/trop/THOM/THOM.2020.trop.zip,37.9429,-117.375,1659.401
TIBB,2020,http://geodesy.unr.edu/gps_timeseries/trop/TIBB/TIBB.2020.trop.zip,37.8909,-122.44759999999997,-21.1
TILC,2020,http://geodesy.unr.edu/gps_timeseries/trop/TILC/TILC.2020.trop.zip,37.6189,-118.86289999999995,2165.296
TIVA,2020,http://geodesy.unr.edu/gps_timeseries/trop/TIVA/TIVA.2020.trop.zip,36.9348,-116.22969999999998,2034.157
TJRN,2020,http://geodesy.unr.edu/gps_timeseries/trop/TJRN/TJRN.2020.trop.zip,34.4835,-120.13260000000002,157.169
TLCC,2020,http://geodesy.unr.edu/gps_timeseries/trop/TLCC/TLCC.2020.trop.zip,36.3533,-117.7049,1482.91
TLON,2020,http://geodesy.unr.edu/gps_timeseries/trop/TLON/TLON.2020.trop.zip,40.0786,-118.7117,1452.944
TMAP,2020,http://geodesy.unr.edu/gps_timeseries/trop/TMAP/TMAP.2020.trop.zip,33.6412,-116.1605,-66.9
TMBU,2020,http://geodesy.unr.edu/gps_timeseries/trop/TMBU/TMBU.2020.trop.zip,43.6018,-121.14459999999995,1721.185
TNBA,2020,http://geodesy.unr.edu/gps_timeseries/trop/TNBA/TNBA.2020.trop.zip,28.9719,-113.5473,-30.073
TNPP,2020,http://geodesy.unr.edu/gps_timeseries/trop/TNPP/TNPP.2020.trop.zip,31.3355,-113.6316,27.636
TNUG,2020,http://geodesy.unr.edu/gps_timeseries/trop/TNUG/TNUG.2020.trop.zip,38.8088,-118.36379999999996,1427.928
TOIY,2020,http://geodesy.unr.edu/gps_timeseries/trop/TOIY/TOIY.2020.trop.zip,39.5422,-117.0494,2299.053
TONI,2020,http://geodesy.unr.edu/gps_timeseries/trop/TONI/TONI.2020.trop.zip,38.3582,-117.2926,1823.082
TONO,2020,http://geodesy.unr.edu/gps_timeseries/trop/TONO/TONO.2020.trop.zip,38.0972,-117.18399999999995,2066.014
TOPA,2020,http://geodesy.unr.edu/gps_timeseries/trop/TOPA/TOPA.2020.trop.zip,38.7098,-119.5424,1797.724
TOQU,2020,http://geodesy.unr.edu/gps_timeseries/trop/TOQU/TOQU.2020.trop.zip,38.9281,-116.9887,1926.117
TORP,2020,http://geodesy.unr.edu/gps_timeseries/trop/TORP/TORP.2020.trop.zip,33.7978,-118.3306,-5.213
TOST,2020,http://geodesy.unr.edu/gps_timeseries/trop/TOST/TOST.2020.trop.zip,34.248,-118.8367,274.391
TOYA,2020,http://geodesy.unr.edu/gps_timeseries/trop/TOYA/TOYA.2020.trop.zip,38.9107,-117.23559999999998,1814.208
TPOG,2020,http://geodesy.unr.edu/gps_timeseries/trop/TPOG/TPOG.2020.trop.zip,34.8789,-118.22860000000004,772.224
TRAK,2020,http://geodesy.unr.edu/gps_timeseries/trop/TRAK/TRAK.2020.trop.zip,33.6179,-117.8034,115.565
TRAN,2020,http://geodesy.unr.edu/gps_timeseries/trop/TRAN/TRAN.2020.trop.zip,36.6508,-120.24900000000002,21.257
TRCP,2020,http://geodesy.unr.edu/gps_timeseries/trop/TRCP/TRCP.2020.trop.zip,37.9974,-122.6159,217.617
TRIN,2020,http://geodesy.unr.edu/gps_timeseries/trop/TRIN/TRIN.2020.trop.zip,40.2899,-118.63620000000004,1657.719
TRLK,2020,http://geodesy.unr.edu/gps_timeseries/trop/TRLK/TRLK.2020.trop.zip,37.4666,-120.8286,2.624
TSFX,2020,http://geodesy.unr.edu/gps_timeseries/trop/TSFX/TSFX.2020.trop.zip,30.9339,-114.81060000000002,-7.113
TUNG,2020,http://geodesy.unr.edu/gps_timeseries/trop/TUNG/TUNG.2020.trop.zip,40.4032,-118.2575,1414.754
